Date,Open,High,Low,Close,Volume,Adj Close,LM4DN
2001-07-01,10504.9501953125,10679.1201171875,10120.8896484375,10522.8095703125,4605880000.0,10522.8095703125,1
2001-08-01,10527.3798828125,10609.650390625,9869.1396484375,9949.75,4083400000.0,9949.75,1
2001-09-01,9946.98046875,10182.3798828125,8062.33984375,8847.5595703125,5555020000.0,8847.5595703125,1
2001-10-01,8845.9697265625,9598.169921875,8732.1396484375,9075.1396484375,5722030000.0,9075.1396484375,1
2001-11-01,9087.4501953125,9992.7900390625,9014.4599609375,9851.5595703125,4722560000.0,9851.5595703125,1
2001-12-01,9848.9296875,10184.4501953125,9703.900390625,10021.5703125,4302710000.0,10021.5703125,1
2002-01-01,10021.7099609375,10300.150390625,9529.4599609375,9920.0,4955760000.0,9920.0,1
2002-02-01,9923.0400390625,10255.240234375,9580.3203125,10106.1298828125,4651890000.0,10106.1298828125,1
2002-03-01,10111.0400390625,10673.099609375,10111.0400390625,10403.9404296875,4589750000.0,10403.9404296875,1
2002-04-01,10402.0703125,10402.0703125,9811.5703125,9946.2197265625,5111860000.0,9946.2197265625,1
2002-05-01,9944.900390625,10353.4296875,9802.23046875,9925.25,4800810000.0,9925.25,1
2002-06-01,9923.9404296875,9986.490234375,8926.5703125,9243.259765625,5783720000.0,9243.259765625,1
2002-07-01,9239.25,9410.3798828125,7532.66015625,8736.58984375,7714600000.0,8736.58984375,1
2002-08-01,8732.580078125,9077.009765625,8030.81982421875,8663.5,5591350000.0,8663.5,1
2002-09-01,8659.26953125,8726.900390625,7460.77978515625,7591.93017578125,5601800000.0,7591.93017578125,1
2002-10-01,7593.0400390625,8558.6298828125,7197.490234375,8397.0302734375,7498850000.0,8397.0302734375,1
2002-11-01,8395.6396484375,8950.330078125,8298.6796875,8896.08984375,5410370000.0,8896.08984375,1
2002-12-01,8902.9501953125,9043.3701171875,8242.91015625,8341.6298828125,4607200000.0,8341.6298828125,1
2003-01-01,8342.3798828125,8869.2900390625,7917.16015625,8053.81005859375,5426600000.0,8053.81005859375,1
2003-02-01,8053.740234375,8152.52978515625,7628.990234375,7891.080078125,4418320000.0,7891.080078125,1
2003-03-01,7890.240234375,8522.1796875,7416.64013671875,7992.1298828125,5616290000.0,7992.1298828125,1
2003-04-01,7992.830078125,8559.76953125,7979.68994140625,8480.08984375,5128590000.0,8480.08984375,1
2003-05-01,8478.48046875,8868.330078125,8340.23046875,8850.259765625,4686280000.0,8850.259765625,1
2003-06-01,8851.4501953125,9352.76953125,8851.4501953125,8985.4404296875,4987850000.0,8985.4404296875,1
2003-07-01,8983.66015625,9361.400390625,8871.2001953125,9233.7998046875,4911390000.0,9233.7998046875,1
2003-08-01,9232.6796875,9499.9697265625,8997.1103515625,9415.8203125,3853760000.0,9415.8203125,1
2003-09-01,9416.669921875,9686.080078125,9230.4697265625,9275.0595703125,4385460000.0,9275.0595703125,1
2003-10-01,9276.7998046875,9850.009765625,9276.7998046875,9801.1201171875,4840970000.0,9801.1201171875,1
2003-11-01,9802.4599609375,9903.5703125,9585.5,9782.4599609375,3548520000.0,9782.4599609375,1
2003-12-01,9785.349609375,10462.4404296875,9785.349609375,10453.919921875,4246080000.0,10453.919921875,1
2004-01-01,10452.740234375,10705.1796875,10367.41015625,10488.0703125,4380510000.0,10488.0703125,1
2004-02-01,10487.7802734375,10753.6298828125,10434.669921875,10583.919921875,3894640000.0,10583.919921875,1
2004-03-01,10582.25,10695.5498046875,10007.490234375,10357.7001953125,5009640000.0,10357.7001953125,1
2004-04-01,10357.51953125,10570.8095703125,10219.1796875,10225.5703125,4530000000.0,10225.5703125,1
2004-05-01,10227.26953125,10386.3203125,9852.1904296875,10188.4501953125,4016800000.0,10188.4501953125,1
2004-06-01,10187.1796875,10498.669921875,10134.8603515625,10435.48046875,4111110000.0,10435.48046875,1
2004-07-01,10434.0,10448.08984375,9913.919921875,10139.7099609375,4452180000.0,10139.7099609375,1
2004-08-01,10138.4501953125,10211.25,9783.91015625,10173.919921875,3756550000.0,10173.919921875,1
2004-09-01,10170.1201171875,10363.3603515625,9977.919921875,10080.26953125,4638370000.0,10080.26953125,1
2004-10-01,10082.0400390625,10270.3701171875,9708.400390625,10027.4697265625,5292920000.0,10027.4697265625,1
2004-11-01,10028.73046875,10602.849609375,10010.150390625,10428.01953125,5666600000.0,10428.01953125,1
2004-12-01,10425.7998046875,10868.0703125,10418.6298828125,10783.009765625,5744730000.0,10783.009765625,1
2005-01-01,10783.75,10867.3896484375,10368.6103515625,10489.9404296875,5424930000.0,10489.9404296875,1
2005-02-01,10489.7197265625,10853.4296875,10489.6396484375,10766.23046875,5038600000.0,10766.23046875,1
2005-03-01,10769.0400390625,10984.4599609375,10396.240234375,10503.759765625,5820160000.0,10503.759765625,1
2005-04-01,10504.5703125,10568.9296875,10000.4599609375,10192.509765625,5852240000.0,10192.509765625,1
2005-05-01,10192.0,10560.8095703125,10075.5498046875,10467.48046875,4843000000.0,10467.48046875,1
2005-06-01,10462.8603515625,10656.2900390625,10253.490234375,10274.9697265625,5026730000.0,10274.9697265625,1
2005-07-01,10273.58984375,10717.73046875,10175.400390625,10640.91015625,4821200000.0,10640.91015625,1
2005-08-01,10641.7802734375,10719.41015625,10349.3701171875,10481.599609375,5082400000.0,10481.599609375,1
2005-09-01,10481.4404296875,10701.8095703125,10350.9599609375,10568.7001953125,5229310000.0,10568.7001953125,1
2005-10-01,10569.5,10608.5595703125,10156.4599609375,10440.0703125,5829060000.0,10440.0703125,1
2005-11-01,10440.0703125,10959.7900390625,10388.759765625,10805.8701171875,5385780000.0,10805.8701171875,1
2005-12-01,10806.0302734375,10940.33984375,10709.419921875,10717.5,5223910000.0,10717.5,1
2006-01-01,10718.2998046875,11047.759765625,10661.150390625,10864.8603515625,6552210000.0,10864.8603515625,1
2006-02-01,10862.1396484375,11159.1796875,10737.669921875,10993.41015625,5759090000.0,10993.41015625,1
2006-03-01,10993.25,11334.9599609375,10922.73046875,11109.3203125,6680180000.0,11109.3203125,1
2006-04-01,11113.0,11417.66015625,11039.1201171875,11367.1396484375,5584020000.0,11367.1396484375,1
2006-05-01,11367.7802734375,11670.1904296875,11030.4697265625,11168.3095703125,7360590000.0,11168.3095703125,1
2006-06-01,11169.0302734375,11285.8203125,10698.849609375,11150.2197265625,6959660000.0,11150.2197265625,1
2006-07-01,11149.33984375,11257.080078125,10683.3203125,11185.6796875,5548680000.0,11185.6796875,1
2006-08-01,11184.7998046875,11407.080078125,11042.6396484375,11381.150390625,4668650000.0,11381.150390625,1
2006-09-01,11382.75,11741.990234375,11323.83984375,11679.0703125,4494890000.0,11679.0703125,1
2006-10-01,11678.990234375,12167.01953125,11653.0595703125,12080.73046875,5665820000.0,12080.73046875,1
2006-11-01,12080.25,12361.0,11965.3095703125,12221.9296875,4722850000.0,12221.9296875,1
2006-12-01,12220.9697265625,12529.8798828125,12089.98046875,12463.150390625,4381310000.0,12463.150390625,1
2007-01-01,12459.5400390625,12657.01953125,12337.3701171875,12621.6904296875,5075440000.0,12621.6904296875,1
2007-02-01,12617.2001953125,12795.9296875,12086.0595703125,12268.6298828125,4347420000.0,12268.6298828125,1
2007-03-01,12268.6298828125,12511.0498046875,11939.6103515625,12354.349609375,5633180000.0,12354.349609375,1
2007-04-01,12354.51953125,13162.0595703125,12324.2802734375,13062.91015625,4819810000.0,13062.91015625,1
2007-05-01,13062.75,13673.0703125,13041.2998046875,13627.6396484375,5039850000.0,13627.6396484375,1
2007-06-01,13628.6904296875,13692.0,13251.5302734375,13408.6201171875,5227620000.0,13408.6201171875,1
2007-07-01,13409.599609375,14021.9501953125,13199.7900390625,13211.990234375,5512040000.0,13211.990234375,1
2007-08-01,13211.08984375,13695.8203125,12517.9404296875,13357.740234375,6199120000.0,13357.740234375,1
2007-09-01,13358.3896484375,13924.8095703125,13021.9296875,13895.6298828125,4328370000.0,13895.6298828125,1
2007-10-01,13895.7099609375,14198.099609375,13407.490234375,13930.009765625,5010920000.0,13930.009765625,1
2007-11-01,13924.16015625,13924.16015625,12724.08984375,13371.7197265625,5980230000.0,13371.7197265625,1
2007-12-01,13368.2197265625,13780.1103515625,13092.0,13264.8203125,4310320000.0,13264.8203125,1
2008-01-01,13261.8203125,13279.5400390625,11634.8203125,12650.3603515625,7459830000.0,12650.3603515625,1
2008-02-01,12638.169921875,12767.740234375,12069.4697265625,12266.3896484375,5720360000.0,12266.3896484375,1
2008-03-01,12264.3603515625,12622.0703125,11731.599609375,12262.8896484375,6229020000.0,12262.8896484375,1
2008-04-01,12266.6396484375,13010.0,12266.4697265625,12820.1298828125,5050840000.0,12820.1298828125,1
2008-05-01,12818.33984375,13136.6904296875,12442.58984375,12638.3203125,4530790000.0,12638.3203125,1
2008-06-01,12637.669921875,12638.080078125,11287.5595703125,11350.009765625,5309950000.0,11350.009765625,1
2008-07-01,11344.6396484375,11698.169921875,10827.7099609375,11378.01953125,5551580000.0,11378.01953125,1
2008-08-01,11379.8896484375,11867.1103515625,11221.5302734375,11543.9599609375,3578210000.0,11543.9599609375,1
2008-09-01,11545.6298828125,11790.169921875,10365.4501953125,10850.66015625,6302330000.0,10850.66015625,1
2008-10-01,10847.400390625,10882.51953125,7882.509765625,9325.009765625,8311580000.0,9325.009765625,1
2008-11-01,9326.0400390625,9653.9501953125,7449.3798828125,8829.0400390625,6262880000.0,8829.0400390625,1
2008-12-01,8826.8896484375,9026.41015625,8118.5,8776.3896484375,5701870000.0,8776.3896484375,1
2009-01-01,8772.25,9088.0595703125,7909.02978515625,8000.85986328125,6261980000.0,8000.85986328125,1
2009-02-01,8000.6201171875,8315.0703125,7033.6201171875,7062.93017578125,7134360000.0,7062.93017578125,1
2009-03-01,7056.47998046875,7931.330078125,6469.9501953125,7608.919921875,10561060000.0,7608.919921875,1
2009-04-01,7606.1298828125,8307.509765625,7483.8701171875,8168.1201171875,7795900000.0,8168.1201171875,1
2009-05-01,8167.41015625,8591.9296875,8099.31005859375,8500.330078125,6734390000.0,8500.330078125,1
2009-06-01,8501.5302734375,8877.9296875,8259.4296875,8447.0,5524080000.0,8447.0,1
2009-07-01,8447.5302734375,9246.4296875,8087.18994140625,9171.6103515625,4902340000.0,9171.6103515625,1
2009-08-01,9173.650390625,9630.2001953125,9116.51953125,9496.2802734375,4042210000.0,9496.2802734375,1
2009-09-01,9492.3203125,9917.990234375,9252.9296875,9712.2802734375,4478480000.0,9712.2802734375,1
2009-10-01,9711.599609375,10119.4697265625,9430.080078125,9712.73046875,5151150000.0,9712.73046875,1
2009-11-01,9712.1298828125,10495.6103515625,9678.9501953125,10344.83984375,3813550000.0,10344.83984375,1
2009-12-01,10343.8203125,10580.330078125,10235.6298828125,10428.0498046875,4174040000.0,10428.0498046875,1
2010-01-01,10430.6904296875,10729.8896484375,10043.75,10067.330078125,4424700000.0,10067.330078125,1
2010-02-01,10068.990234375,10438.5498046875,9835.08984375,10325.259765625,4279660000.0,10325.259765625,1
2010-03-01,10326.099609375,10955.48046875,10326.099609375,10856.6298828125,4388530000.0,10856.6298828125,1
2010-04-01,10857.3095703125,11258.009765625,10844.08984375,11008.6103515625,4237550000.0,11008.6103515625,1
2010-05-01,11009.599609375,11177.669921875,9774.48046875,10136.6298828125,5605690000.0,10136.6298828125,1
2010-06-01,10133.9404296875,10594.16015625,9753.83984375,9774.01953125,4941680000.0,9774.01953125,1
2010-07-01,9773.26953125,10584.990234375,9614.3203125,10465.9404296875,4243320000.0,10465.9404296875,1
2010-08-01,10468.8203125,10719.9404296875,9936.6201171875,10014.7197265625,4117550000.0,10014.7197265625,1
2010-09-01,10016.009765625,10948.8798828125,10016.009765625,10788.0498046875,3764970000.0,10788.0498046875,1
2010-10-01,10789.7197265625,11247.599609375,10711.1201171875,11118.490234375,3787250000.0,11118.490234375,1
2010-11-01,11120.2998046875,11451.5302734375,10929.2802734375,11006.01953125,3808130000.0,11006.01953125,1
2010-12-01,11007.23046875,11625.0,11007.23046875,11577.509765625,3252900000.0,11577.509765625,1
2011-01-01,11577.4296875,12020.51953125,11573.8701171875,11891.9296875,3681720000.0,11891.9296875,1
2011-02-01,11892.5,12391.2900390625,11892.5,12226.33984375,3220480000.0,12226.33984375,1
2011-03-01,12226.490234375,12383.4599609375,11555.48046875,12319.73046875,3851830000.0,12319.73046875,1
2011-04-01,12321.01953125,12832.830078125,12093.8896484375,12810.5400390625,3321090000.0,12810.5400390625,1
2011-05-01,12810.16015625,12876.0,12309.51953125,12569.7900390625,3578020000.0,12569.7900390625,1
2011-06-01,12569.41015625,12569.490234375,11862.5302734375,12414.33984375,3876460000.0,12414.33984375,1
2011-07-01,12414.33984375,12753.8896484375,12083.4501953125,12143.240234375,3092480000.0,12143.240234375,1
2011-08-01,12144.2197265625,12282.419921875,10604.0703125,11613.5302734375,6203230000.0,11613.5302734375,1
2011-09-01,11613.2998046875,11716.83984375,10597.1396484375,10913.3798828125,4396520000.0,10913.3798828125,1
2011-10-01,10912.099609375,12284.3095703125,10404.490234375,11955.009765625,3907730000.0,11955.009765625,1
2011-11-01,11951.5302734375,12187.509765625,11231.4296875,12045.6796875,3263110000.0,12045.6796875,1
2011-12-01,12046.2099609375,12328.4697265625,11735.1904296875,12217.5595703125,3071480000.0,12217.5595703125,1
2012-01-01,12221.1904296875,12841.9501953125,12221.1904296875,12632.91015625,2981080000.0,12632.91015625,1
2012-02-01,12632.759765625,13055.75,12632.759765625,12952.0703125,2712170000.0,12952.0703125,1
2012-03-01,12952.2900390625,13289.080078125,12734.8603515625,13212.0400390625,3203390000.0,13212.0400390625,1
2012-04-01,13211.3603515625,13297.1103515625,12710.5595703125,13213.6298828125,2574900000.0,13213.6298828125,1
2012-05-01,13214.16015625,13338.66015625,12311.5595703125,12393.4501953125,3050000000.0,12393.4501953125,1
2012-06-01,12391.5595703125,12898.9404296875,12035.08984375,12880.08984375,2923670000.0,12880.08984375,1
2012-07-01,12879.7099609375,13128.6396484375,12492.25,13008.6796875,2578110000.0,13008.6796875,1
2012-08-01,13007.4697265625,13330.759765625,12778.900390625,13090.83984375,2267280000.0,13090.83984375,1
2012-09-01,13092.150390625,13653.240234375,12977.08984375,13437.1298828125,2701270000.0,13437.1298828125,1
2012-10-01,13437.66015625,13661.8701171875,13017.3701171875,13096.4599609375,2472600000.0,13096.4599609375,1
2012-11-01,13099.1904296875,13290.75,12471.490234375,13025.580078125,2683930000.0,13025.580078125,1
2012-12-01,13027.73046875,13365.8603515625,12883.8896484375,13104.1396484375,2666750000.0,13104.1396484375,1
2013-01-01,13104.2998046875,13969.990234375,13104.2998046875,13860.580078125,2786680000.0,13860.580078125,1
2013-02-01,13860.580078125,14149.150390625,13784.009765625,14054.490234375,2487580000.0,14054.490234375,1
2013-03-01,14054.490234375,14585.099609375,13937.599609375,14578.5400390625,2546320000.0,14578.5400390625,1
2013-04-01,14578.5400390625,14887.509765625,14434.4296875,14839.7998046875,2920230000.0,14839.7998046875,1
2013-05-01,14839.7998046875,15542.400390625,14687.0498046875,15115.5703125,2771510000.0,15115.5703125,1
2013-06-01,15123.5498046875,15340.08984375,14551.26953125,14909.599609375,2929040000.0,14909.599609375,1
2013-07-01,14911.599609375,15634.3203125,14858.9296875,15499.5400390625,2623130000.0,15499.5400390625,1
2013-08-01,15503.849609375,15658.4296875,14760.41015625,14810.3095703125,2327660000.0,14810.3095703125,1
2013-09-01,14801.5498046875,15709.580078125,14777.48046875,15129.669921875,2371540000.0,15129.669921875,1
2013-10-01,15132.490234375,15721.0,14719.4296875,15545.75,2206620000.0,15545.75,1
2013-11-01,15558.009765625,16174.509765625,15522.1796875,16086.41015625,1820260000.0,16086.41015625,1
2013-12-01,16087.1201171875,16588.25,15703.7900390625,16576.66015625,2057160000.0,16576.66015625,1
2014-01-01,16572.169921875,16573.0703125,15617.5498046875,15698.849609375,2177040000.0,15698.849609375,1
2014-02-01,15697.6904296875,16398.94921875,15340.6904296875,16321.7099609375,2067820000.0,16321.7099609375,1
2014-03-01,16321.7099609375,16505.69921875,16046.990234375,16457.66015625,2095940000.0,16457.66015625,1
2014-04-01,16458.05078125,16631.630859375,16015.3203125,16580.83984375,1986960000.0,16580.83984375,1
2014-05-01,16580.259765625,16735.509765625,16341.2998046875,16717.169921875,1643160000.0,16717.169921875,1
2014-06-01,16716.849609375,16978.01953125,16673.650390625,16826.599609375,1755480000.0,16826.599609375,1
2014-07-01,16828.529296875,17151.560546875,16563.30078125,16563.30078125,1690880000.0,16563.30078125,1
2014-08-01,16561.69921875,17153.80078125,16333.7802734375,17098.44921875,1482600000.0,17098.44921875,1
2014-09-01,17097.419921875,17350.640625,16934.4296875,17042.900390625,1870550000.0,17042.900390625,1
2014-10-01,17040.4609375,17395.5390625,15855.1201171875,17390.51953125,2903240000.0,17390.51953125,1
2014-11-01,17390.900390625,17894.830078125,17278.359375,17828.240234375,1516490000.0,17828.240234375,1
2014-12-01,17827.26953125,18103.44921875,17067.58984375,17823.0703125,2216900000.0,17823.0703125,1
2015-01-01,17823.0703125,17951.779296875,17136.30078125,17164.94921875,2173260000.0,17164.94921875,1
2015-02-01,17169.990234375,18244.380859375,17037.759765625,18132.69921875,1751250000.0,18132.69921875,1
2015-03-01,18134.05078125,18288.630859375,17579.26953125,17776.119140625,2470480000.0,17776.119140625,1
2015-04-01,17778.51953125,18175.560546875,17585.009765625,17840.51953125,2174880000.0,17840.51953125,1
2015-05-01,17859.26953125,18351.359375,17733.119140625,18010.6796875,1832450000.0,18010.6796875,1
2015-06-01,18017.8203125,18188.810546875,17576.5,17619.509765625,2219240000.0,17619.509765625,1
2015-07-01,17638.119140625,18137.119140625,17399.169921875,17689.859375,2034220000.0,17689.859375,1
2015-08-01,17696.740234375,17704.759765625,15370.330078125,16528.029296875,2726340000.0,16528.029296875,1
2015-09-01,16528.029296875,16933.4296875,15942.3701171875,16284.7001953125,2724080000.0,16284.7001953125,1
2015-10-01,16278.6201171875,17799.9609375,16013.66015625,17663.5390625,2605470000.0,17663.5390625,1
2015-11-01,17672.619140625,17977.849609375,17210.4296875,17719.919921875,2334610000.0,17719.919921875,1
2015-12-01,17719.720703125,17901.580078125,17116.73046875,17425.029296875,2521440000.0,17425.029296875,1
2016-01-01,17405.48046875,17405.48046875,15450.5595703125,16466.30078125,2844080000.0,16466.30078125,1
2016-02-01,16453.630859375,16795.98046875,15503.009765625,16516.5,2491810000.0,16516.5,1
2016-03-01,16545.669921875,17790.109375,16545.669921875,17685.08984375,2407750000.0,17685.08984375,1
2016-04-01,17661.740234375,18167.630859375,17484.23046875,17773.640625,2096650000.0,17773.640625,1
2016-05-01,17783.779296875,17934.609375,17331.0703125,17787.19921875,1879010000.0,17787.19921875,1
2016-06-01,17754.55078125,18016.0,17063.080078125,17929.990234375,2350020000.0,17929.990234375,1
2016-07-01,17924.240234375,18622.009765625,17713.44921875,18432.240234375,1816520000.0,18432.240234375,1
2016-08-01,18434.5,18722.609375,18247.7890625,18400.880859375,1695750000.0,18400.880859375,1
2016-09-01,18396.5703125,18551.5390625,17992.2109375,18308.150390625,2101120000.0,18308.150390625,1
2016-10-01,18279.599609375,18399.9609375,17959.94921875,18142.419921875,1793690000.0,18142.419921875,1
2016-11-01,18158.240234375,19225.2890625,17883.560546875,19123.580078125,2107770000.0,19123.580078125,1
2016-12-01,19149.19921875,19987.630859375,19138.7890625,19762.599609375,5952470000.0,19762.599609375,1
2017-01-01,19872.859375,20125.580078125,19677.939453125,19864.08984375,6482900000.0,19864.08984375,1
2017-02-01,19923.810546875,20851.330078125,19831.08984375,20812.240234375,6185580000.0,20812.240234375,1
2017-03-01,20957.2890625,21169.109375,20412.80078125,20663.220703125,6941970000.0,20663.220703125,1
2017-04-01,20665.169921875,21070.900390625,20379.55078125,20940.509765625,5392630000.0,20940.509765625,1
2017-05-01,20962.73046875,21112.3203125,20553.44921875,21008.650390625,6613570000.0,21008.650390625,1
2017-06-01,21030.55078125,21535.029296875,20994.220703125,21349.630859375,7214590000.0,21349.630859375,1
2017-07-01,21392.30078125,21929.80078125,21279.30078125,21891.119140625,5569720000.0,21891.119140625,1
2017-08-01,21961.419921875,22179.109375,21600.33984375,21948.099609375,6150060000.0,21948.099609375,1
2017-09-01,21981.76953125,22419.509765625,21709.630859375,22405.08984375,6342130000.0,22405.08984375,1
2017-10-01,22423.470703125,23485.25,22416.0,23377.240234375,7302910000.0,23377.240234375,1
2017-11-01,23442.900390625,24327.8203125,23242.75,24272.349609375,7335640000.0,24272.349609375,1
2017-12-01,24305.400390625,24876.0703125,23921.900390625,24719.220703125,6589890000.0,24719.220703125,1
2018-01-01,24809.349609375,26616.7109375,24741.69921875,26149.390625,9116920000.0,26149.390625,1
2018-02-01,26083.0390625,26306.69921875,23360.2890625,25029.19921875,9450250000.0,25029.19921875,1
2018-03-01,25024.0390625,25449.150390625,23509.060546875,24103.109375,8873040000.0,24103.109375,1
2018-04-01,24076.599609375,24858.970703125,23344.51953125,24163.150390625,8064550000.0,24163.150390625,1
2018-05-01,24117.2890625,25086.490234375,23531.310546875,24415.83984375,7278020000.0,24415.83984375,1
2018-06-01,24542.08984375,25402.830078125,23997.2109375,24271.41015625,7411110000.0,24271.41015625,1
2018-07-01,24161.529296875,25587.240234375,24077.560546875,25415.189453125,5408500000.0,25415.189453125,1
2018-08-01,25461.630859375,26167.939453125,24965.76953125,25964.8203125,5635410000.0,25964.8203125,1
2018-09-01,25916.0703125,26769.16015625,25754.3203125,26458.310546875,5262500000.0,26458.310546875,1
2018-10-01,26598.359375,26951.810546875,24122.23046875,25115.759765625,8373350000.0,25115.759765625,1
2018-11-01,25142.080078125,26277.8203125,24268.740234375,25538.4609375,7226940000.0,25538.4609375,1
2018-12-01,25779.5703125,25980.2109375,21712.529296875,23327.4609375,8101540000.0,23327.4609375,1
2019-01-01,23058.609375,25109.619140625,22638.41015625,24999.669921875,7189200000.0,24999.669921875,1
2019-02-01,25025.310546875,26241.419921875,24883.0390625,25916.0,5434540000.0,25916.0,1
2019-03-01,26019.669921875,26155.98046875,25208.0,25928.6796875,6734060000.0,25928.6796875,1
2019-04-01,26075.099609375,26695.9609375,26062.58984375,26592.91015625,5854600000.0,26592.91015625,1
2019-05-01,26639.060546875,26689.390625,24809.509765625,24815.0390625,6358230000.0,24815.0390625,1
2019-06-01,24830.16015625,26907.369140625,24680.5703125,26599.9609375,5544390000.0,26599.9609375,1
2019-07-01,26805.859375,27398.6796875,26616.2109375,26864.26953125,5207470000.0,26864.26953125,1
2019-08-01,26879.859375,27175.58984375,25339.599609375,26403.279296875,8170730000.0,26403.279296875,1
2019-09-01,26198.259765625,27306.73046875,25978.220703125,26916.830078125,5045520000.0,26916.830078125,1
2019-10-01,26962.5390625,27204.359375,25743.4609375,27046.23046875,5660960000.0,27046.23046875,1
2019-11-01,27142.94921875,28174.970703125,27142.94921875,28051.41015625,4925180000.0,28051.41015625,1
2019-12-01,28109.740234375,28701.66015625,27325.130859375,28538.439453125,5086880000.0,28538.439453125,1
2020-01-01,28638.970703125,29373.619140625,28169.529296875,28256.029296875,6170770000.0,28256.029296875,1
2020-02-01,28319.650390625,29568.5703125,24681.009765625,25409.359375,6991990000.0,25409.359375,1
2020-03-01,25590.509765625,27102.33984375,18213.650390625,21917.16015625,15521140000.0,21917.16015625,1
2020-04-01,21227.380859375,24764.76953125,20735.01953125,24345.720703125,9795600000.0,24345.720703125,1
2020-05-01,24120.779296875,25758.7890625,22789.619140625,25383.109375,7940630000.0,25383.109375,1
2020-06-01,25342.990234375,27580.2109375,24843.1796875,25812.880859375,9710480000.0,25812.880859375,1
2020-07-01,25879.380859375,27071.330078125,25523.509765625,26428.3203125,8210370000.0,26428.3203125,1
2020-08-01,26542.3203125,28154.880859375,26534.380859375,27778.0703125,4122860000.0,27778.0703125,1
2020-09-01,,,,,,,0
2020-10-01,,,,,,,0
2020-11-01,,,,,,,0
